[-41.907150968173923, -367.25048120276949, -37.759986294752061, -24.497023278095035, -46.746928225316566, -36.161322331989297, -75.423245729948064, -54.814654076256019, -35.424084282934295, -37.883695362865808]
[-37.883758740354992, -153.61227150511698, -37.849307774409944, -30.220069833856083, -41.677468307220984, -19.898063381659721, -64.044453597123137, -54.330056196226153, -42.353766508844124, -32.30257786749371]
[-44.940168540328798, -222.56470804713339, -44.183616581253141, -29.980219663393019, -58.420523897184708, -22.219981222893708, -45.914144508167119, -60.301673297921255, -41.974154413985289, -42.71039775056002]
[-39.717093237604033, -535.45625428599226, -45.122869274785039, -56.467891733843402, -42.150573961586467, -39.485331699722849, -25.600198014049663, -106.41797371874243, -58.617565671421012, -63.664396667182082]
[-25.594778396853531, -164.33622470379785, -55.629998238121033, -41.191109501737657, -58.953295672477672, -29.684183408623159, -59.754291704090839, -57.585322644777662, -38.328281597096911, -35.490577501158157]
[-110.37991254891776, -317.92101412410625, -53.582512087060032, -54.844944711743196, -21.480173314061595, -72.552940438780524, -89.600745386534427, -67.40367606095532, -50.693324147039419, -36.547961929861202]
[-40.804920561862531, -10.207189536857825, -25.804927755838886, -33.556309372795695, -33.552536061095502, -42.575505410345535, -48.667706687884198, -26.500641274823142, -26.316258659828975, -31.673236518110894]
[-89.561979932598263, -232.59687478482186, -41.287243305696869, -39.598122749807885, -30.19222821896366, -41.201391958314389, -100.76089064722599, -31.060402164181081, -49.221855987136408, -18.5940375420866]
[-40.966735994779697, -103.8473668825475, -36.279268749148486, -32.533863316402318, -29.460946215935859, -23.413446251356387, -49.366655161617381, -25.456202777020533, -37.60897667758875, -24.941241289113229]
[-61.976184992369454, -192.21245890925238, -61.111687853170309, -44.963820237345956, -45.580970219204779, -42.471957864215945, -117.40847623376665, -27.864102038979876, -70.475114414912056, -32.794786495535888]
[-38.848374508289879, -196.73278542545219, -28.618423093113545, -33.745328288582414, -41.075809684864076, -49.073897969105218, -56.226263349089372, -60.917811508275875, -25.183554551961969, -41.819927628696888]
[-53.254556702189689, -89.059719207454762, -33.808308147700423, -28.888749716793196, -23.642863159207845, -31.012965017730032, -44.612977208843681, -31.766726408297966, -29.193344349272969, -19.859424725818084]
[-38.270271004677227, -80.774984465649737, -27.644236400340716, -24.444749636976276, -56.594470671472259, -48.668083238292638, -57.953880546970474, -58.3950398347408, -30.294443340408506, -59.037945161603858]
[-47.158498977308653, -216.80358290305639, -36.944721088743272, -36.30926848423141, -38.091896463056436, -76.445320036534227, -96.74401058222125, -33.217113742165431, -36.444745195672262, -23.4409733693542]
[-48.69201272705412, -76.599995941323883, -41.317221423844309, -24.733115450992269, -20.508803331085911, -30.891902942890447, -38.905069615655684, -31.698989586008718, -36.543459419200452, -24.089018587042034]
[-29.26247894533525, -233.85051706481929, -34.11426906403576, -38.07149860989378, -35.75694009907965, -37.707587800586261, -22.218808059846882, -83.923687933416261, -48.228271603862183, -57.946122119589994]
[-101.62162540204228, -185.32358316571953, -47.245814051840249, -52.475047834910285, -24.948894286093825, -63.802827666214391, -71.787450582378696, -47.839149917417714, -53.644727033215396, -34.613837408615666]
[-42.737052685854707, -145.77570882122032, -43.36666655453832, -21.460772015148304, -51.509613446205293, -40.93478148296569, -60.043088810899455, -50.299661670916947, -31.82326576386081, -33.910645353200763]
[-22.910936755608418, -661.4643769205569, -55.695777267844818, -62.614840886169389, -82.123728328852053, -55.453520111362842, -50.231853657767267, -120.47913920481965, -180.3832115660054, -52.527062117403403]
[-49.624168309486009, -158.74942800299462, -36.281452491508773, -41.916762403530015, -55.967276289568915, -59.245517835739683, -86.298560521297446, -17.983882359642141, -84.43798332407988, -34.923983888465543]
[-18.289365422345384, -799.80975392526864, -84.57536803020453, -74.454436630127987, -144.58828095485251, -57.483816632436955, -65.910653071980832, -187.20448402178968, -202.1553997915336, -71.230561190766949]
[-36.724202777234098, -308.66232347251679, -26.738337751949775, -30.59654216973744, -112.2040292722277, -54.030963820195609, -90.143710493957883, -101.81717412762967, -69.740154285000571, -64.422656007545825]
[-71.898437376030358, -47.337031100247785, -41.168811237685496, -47.663961999809516, -48.425167775775634, -57.623105458250954, -86.459064326448484, -24.498899660172956, -28.247420022232447, -25.923788362920906]
[-65.699886046398618, -13.072354567711663, -35.809185067650347, -34.16073801236081, -31.915565440900174, -39.53664381354551, -51.860519052762662, -42.371279321185391, -32.659811118905537, -37.346185289737932]
[-50.084654328705994, -84.529823157694722, -37.402751831141096, -29.286760530817428, -31.067384046511673, -37.799051435303191, -67.338132252752118, -20.800826913582409, -35.167379635995047, -22.212371356582217]
[-37.697736005441172, -189.25541597535877, -40.440587532617442, -19.758494718173473, -67.617695091484237, -30.747382411013103, -45.322683457506308, -57.544926031972807, -32.208336794861147, -38.629759793010081]
[-31.333417157165133, -170.30885518197198, -22.866006530015959, -32.84063031330605, -38.154700287115851, -43.430243134456994, -70.116504003677093, -29.106643313436958, -48.563070860090747, -31.554506582263681]
[-56.157369264356021, -63.859997070449609, -39.476278930298001, -36.002246184240491, -26.010426977411313, -44.3587399976646, -64.774817378579641, -33.210845857066914, -36.306672501536944, -19.506527864641601]
[-69.322615755447075, -211.44791003441173, -46.012423005077231, -42.503120804444961, -63.669084508313091, -78.521885549061949, -126.64906922531115, -19.400856676671868, -59.270190794671549, -34.024622058689296]
[-53.805756457215182, -150.82144984214557, -47.646366459926881, -38.01470937695764, -34.554034947224473, -39.792891709025071, -95.837088225851375, -24.937011082402808, -50.109414961290433, -22.702831031117778]
[-33.539048740778867, -167.88565652879257, -50.234954794114827, -54.506067228156681, -45.793050733848133, -38.248653760515502, -19.198829425162668, -103.62084362400971, -39.766772345604963, -55.622555444606611]
[-48.301249466324521, -296.90465146570199, -21.056066800080419, -43.172623618809453, -91.894876793548264, -80.891704511988138, -101.83867706355022, -132.00259383881613, -64.603364692489833, -90.851935979335693]
[-60.390776332878715, -120.73193480795022, -49.509601037861671, -50.166009105331483, -38.25900120087865, -55.973667337701549, -98.316254502777099, -21.758095406996738, -66.557862383918533, -28.952238841111484]
[-50.484955865182684, -172.62366498712188, -33.587796369050459, -33.445204204155331, -42.64221625138439, -26.302396956807407, -53.777455938978683, -46.761119897080732, -24.893236789294612, -31.852959515419503]
[-112.42724405661151, -201.15354271448845, -61.354200741005442, -54.256006134494086, -22.315614827328663, -48.474929708054376, -83.342697892882711, -54.146555796798083, -54.47387477467678, -37.376513622975587]
[-63.204673901986141, -98.477246612225372, -37.154385339273922, -41.94725934392109, -48.246237962322851, -62.376555513856758, -105.67915052884207, -17.309145640774371, -42.01003064225177, -31.831645839304468]
[-70.743488111575232, -147.17087212765506, -42.088263120858961, -29.442125153207638, -43.415895734892167, -34.150541778261157, -62.494682696794861, -53.0659078296774, -48.357129252158764, -38.169666126959804]
[-48.16290530156823, -365.19213443575364, -64.241259608684729, -51.311223514412205, -42.859602241695562, -53.46720422838581, -17.002444832470925, -109.82144881366669, -39.820258794141651, -79.113601096931504]
[-49.246485931333154, -13.40653710620893, -29.790821148277953, -34.789086856929217, -31.592952764876404, -53.393051742771846, -44.262511250072492, -27.46200666071385, -23.019489152310939, -35.116029656115508]
[-29.474957549740349, -223.2938049392049, -39.438538148188776, -20.879444138724367, -96.685784552626274, -30.282872248669939, -73.993670436999849, -68.834420105815227, -48.852135918820061, -41.828438297810642]
[-36.03725000151465, -193.19303840058711, -49.164625425017746, -52.691275427435883, -39.85822638557859, -30.993224059254565, -15.780468250162032, -85.022325616509377, -51.217517282364973, -58.558675525300181]
[-45.480895030736491, -80.779767526739235, -33.901454548158014, -37.18014151208493, -26.333292716520585, -38.274310969964027, -51.621905263275714, -37.224220991063945, -30.685849869361185, -21.614119428355284]
[-51.574004973457349, -132.96733588374769, -44.894971362857383, -24.968285251389418, -63.845854926284964, -31.809243883058336, -68.869830323562638, -52.838219763941382, -39.758832014948545, -33.28018595781446]
[-57.348380970876491, -26.421623470550422, -36.047415344103705, -33.952766833457119, -33.174085654274037, -37.600788307071362, -27.789637781708539, -49.594047714677998, -31.528542155400871, -41.612431107024676]
[-75.881819463594454, -310.33347140456351, -36.818372954725113, -37.637469540951471, -23.502200504034402, -33.518630868374196, -54.95432712259646, -39.690714328487637, -33.527920338743563, -30.89716677539057]
[-45.110601429108797, -22.236125984869595, -37.297829248981095, -27.000865317865486, -27.45822335285234, -27.457537530237936, -29.420335760585562, -39.501043193420998, -32.570654658802745, -30.481679576811931]
[-61.769960462025523, -101.17281915031056, -31.772534440578887, -27.611548242443828, -28.536101602519562, -44.020463283120691, -81.565668310513033, -28.872151076877245, -36.184260838677275, -27.761269322515719]
[-26.609880609115432, -189.06987185770308, -54.342989935247509, -56.962352986727851, -53.428599328088026, -32.752176671854507, -22.789660093169953, -105.71088377040924, -55.904823783442595, -50.83179571692083]
[-91.545353044222537, -318.33585113745602, -39.3896547591849, -39.899438785623218, -28.703636025181449, -44.333539895728158, -95.098478467996401, -34.143752566382723, -44.496601302805075, -19.318697690642832]
Validating...
[-55.882899596505879, -139.77319781328612, -40.081426134125174, -45.084961080716909, -54.590583766858181, -71.441403364867526, -93.475309768419152, -17.46252798640344, -74.30576004466289, -36.347117458338538]
[-45.068186789238581, -124.46824024404172, -26.408157062123092, -30.198517114034747, -62.357794111000537, -39.456532340759438, -45.103231182851722, -70.152402749402739, -34.645780716693906, -54.630254170249451]
[-41.834231582425346, -10.090493990911687, -26.322437889365315, -34.667447612209443, -31.414293824509297, -40.462900949918513, -43.456713419694211, -26.098760814495929, -24.961373463724328, -32.638900181475861]
[-23.213684570999302, -297.85582450536685, -44.907287320160926, -37.678030360312661, -68.221771941471061, -37.342810095628629, -45.344473825182142, -107.21987381532021, -95.26386846865104, -48.27094137466041]
[-70.604485023094597, -189.01213805317695, -38.853206562596618, -47.551599025568777, -21.663202708281677, -68.174101907172911, -60.799628982867809, -45.905921808682152, -49.489975253994736, -29.594168224235478]
[-47.738841685403315, -10.174889361186795, -28.636503755294605, -36.015012243429169, -32.053881426239691, -52.928510514837413, -52.915843791273467, -26.004466862532322, -23.73761340661536, -32.350648831453213]
[-78.446856500991956, -94.680855169098166, -60.418260456181926, -43.80456353233545, -27.482498066332699, -48.255858324401217, -60.139747703417392, -58.339170886167679, -50.268734327854972, -39.716438583433899]
[-47.425780456546107, -121.31220805176369, -34.116171712909633, -27.121235706826848, -21.944974824472876, -24.441292859240008, -45.867908119257486, -33.418966126171838, -36.715106327544532, -22.614758163463573]
[-87.69946003757461, -306.82933092171629, -34.890340288365245, -47.633100165530834, -45.275615275457923, -40.382486883879167, -49.833371041166636, -48.971896829818334, -49.335525377861842, -35.33588878043976]
[-72.911874985532791, -184.39779880879377, -56.367181545116097, -38.645348427666264, -33.801563844260791, -63.819733373043704, -96.903893979963456, -23.074411694508267, -43.939078642625461, -22.655230354960313]
[-20.9134191655858, -490.21748839271362, -63.03882099302708, -63.5375597540841, -148.2339860945726, -51.779467326713693, -76.449177666155904, -146.14073875407166, -155.51294006562873, -63.354748382757194]
[-43.008185967229366, -419.85560240543049, -53.248734420579829, -50.785671238880099, -52.249319306860983, -35.867278647868488, -26.540212234604329, -116.08742454380128, -58.477364234076838, -76.777415187436802]
[-68.812493134077783, -152.82271745384244, -43.42802718973126, -30.077472864517691, -26.283966632716076, -42.683961838148406, -86.285544326113339, -29.259933503312109, -43.862808044557831, -17.406615015613667]
[-21.77169190976749, -408.37547584355542, -75.708338590900652, -56.04815870685438, -92.834802615075233, -35.964346044831167, -69.6158872280959, -72.860772334211561, -103.45602123636144, -53.130188302691948]
[-58.545594794996788, -12.850193676785178, -34.179550082962884, -29.696368043249688, -35.202428113634312, -40.152352627503156, -51.268956399880672, -33.622746176280998, -30.08391029080309, -37.587627917705618]
